Time,cell_1,cell_2,cell_10,cell_18,cell_32,cell_42,cell_52,cell_55,cell_67,cell_82
950,0.409441362232993,0.1512412165038511,0.1244702969382334,0.3278834316913819,0.4843476962735595,0.5256667016590951,0.206929749457257,0.1536191409606875,0.0989427332141463,0.2796887631073231
951,0.3712646041793693,0.1311172672021206,0.0996275087180216,0.2620297451871287,0.4605879476469115,0.4665232875244353,0.1173667260973996,0.0965867403235913,0.0678586408030163,0.2701954099785252
952,0.3646699740823694,0.0996012962869358,0.055228026672903,0.1995901747559049,0.3860750609859405,0.428279097292001,0.0908026694301344,0.0816676184234232,0.0738054519478842,0.1821103248032126
953,0.3544038784969747,0.1029649275568236,0.0409264741944047,0.1511835264262947,0.3944505005310161,0.401866952430803,0.0664233488581125,0.0275480073084413,0.0303421043116251,0.1460674406176057
954,0.2942293286511781,0.0728047427253234,0.0198399458788416,0.1030307346786105,0.3627657388734698,0.368329195661967,0.0332069200593297,0.0487202864687583,0.034071038104198,0.1061338550947857
955,0.2967404110419485,0.0433518373275209,0.0,0.0761441952694085,0.3130422211435108,0.3219218923677708,0.0641895981065491,0.0400350606305606,0.0275113848982405,0.0931554913660719
956,0.23045937190643,0.0170403891313003,0.0,0.0486945296523029,0.2910398108923811,0.3380026547085814,0.0492917876248072,0.0601539523875197,0.0,0.0332423796493209
957,0.2215760269114023,0.0163276116820804,0.0,0.038553682650697,0.2431274003151986,0.345203416747718,0.0312429195565645,0.0274098456405323,0.0,0.0846208775850396
958,0.2011341487876634,0.014454103611849,0.0,0.0339982754977571,0.2177341267060921,0.1580560815600926,0.018266714032824,0.0156850278348737,0.0071488424510653,0.0512571494516849
959,0.1995591367992183,0.0081321613362102,0.0,0.0112070010531957,0.2478594998974625,0.1732801617592013,0.0186289573559925,0.0447328123668619,0.0238111531882245,0.0587722372170966
960,0.1824390933861925,0.0,0.0,0.0045840335370768,0.219902402745836,0.192318281534498,0.0217811302670515,0.0182336956473916,0.0098432706226805,0.032399209796752
961,0.1640987476151553,0.0,0.0,0.0195529683952774,0.2522835414531398,0.164375624545512,0.0007899848037475,0.0117279142637481,0.0,0.0423917664508015
962,0.1767503516049001,0.0,0.0,0.0138810035096833,0.1993955042040612,0.139522543892477,0.0214854057985283,0.006026665929737,0.0,0.0337164347592616
963,0.1674019808556568,0.0,0.0,0.0,0.2578253300123965,0.195471866357044,0.042006791814678,0.0030433292711662,0.0106171620426285,0.0514339140826268
964,0.1742881174578481,0.0,0.0,0.0048646288462192,0.1670802893174563,0.1812873367188528,0.0263363470311549,0.0162597085459007,0.0,0.0568604286064471
965,0.1324587078571098,0.0,0.0,0.0,0.1612035481669453,0.2096303292307752,0.0150426056718117,0.0397116273589191,0.0,0.0148811841445974
966,0.1398898485830852,0.0,0.0,0.0,0.1661076214777717,0.1484663194879341,0.0142934388524713,0.0272260154974539,0.0336500987465164,0.0246915309506926
967,0.1449966474205812,0.0,0.0,0.0,0.1744801342288324,0.1747456234764048,0.0065209917253517,0.0183455997225375,0.0,0.01543986205136
968,0.1867646373644288,0.0,0.0,0.0186647250713393,0.1846201334137036,0.2395732063011649,0.0144286777797438,0.0326578638411744,0.0,0.0435293573709663
969,0.2084486201143385,0.0,0.0,0.0209327300151489,0.1860360649620853,0.3238878501304393,0.0344893066694815,0.0343525358498228,0.0,0.0857379519952339
970,0.2180503012217608,0.0076870853685716,0.0,0.1126251177165452,0.2400601424313427,0.3515160206898765,0.0820153670794278,0.02708134511961,0.0100898499648934,0.2871302843682629
971,0.2299406040482103,0.0210020895770229,0.0,0.3074613032478774,0.2005149809607423,0.3663370782292143,0.2398358111748554,0.0487385817864287,0.0,0.5085879391443004
972,0.2179678653660357,0.058014935565241,0.0576620266728384,0.5098452360080998,0.1943019430835985,0.3685392689974551,0.2651443195100962,0.0778980581674301,0.0700854607775265,0.5646981346534029
973,0.2476763878784028,0.094218060609157,0.1012251926339325,0.5739354778739719,0.241738855907943,0.353309008131894,0.3059149359100196,0.0664369226423116,0.103972593200002,0.5611604773213943
974,0.2655977282453832,0.1577631620354445,0.114746710130994,0.5669085078442008,0.2529076668406469,0.3260970897428075,0.3128564592341051,0.0947807388065416,0.1441352395501232,0.6105648245532804
975,0.2725303077876895,0.1942407465870207,0.1384703364723634,0.5569817285187547,0.2440443287420375,0.3298170875318159,0.267601870940793,0.0960785266224738,0.2126587554560196,0.6108694799669009
976,0.2650500694633788,0.2418117532511417,0.2029771491709371,0.5868434442581109,0.2552096668869776,0.3797080509238638,0.2543435385221237,0.1556617838003232,0.2021248475593575,0.6217825056197708
977,0.2923578675316876,0.2788361067256465,0.2261228405636436,0.589237799883744,0.2686083818288966,0.3728965470145219,0.3137689293460248,0.2591792390584301,0.3045942564106242,0.6215123377760492
978,0.2782113500404237,0.3099881106748762,0.2573343868363893,0.5703381689827929,0.2993230928463549,0.3498381136386278,0.2473900582822757,0.3026447036513906,0.3784050375005169,0.6668933405211224
979,0.3184474690796886,0.3128883888188908,0.2587572336383573,0.5451843537013534,0.3545650989844974,0.3559246553835384,0.2573406366815699,0.3681092953058981,0.3512821439132075,0.5755031686545338
980,0.3692929821705099,0.365421916774234,0.3321890368022822,0.6228959288300743,0.3031194472639488,0.438342542897028,0.3045961875238019,0.380630690165962,0.3612831585566798,0.5957516778965268
981,0.3921402605436848,0.351361747453346,0.262653411944686,0.5888525482038712,0.31165115586096,0.4024377372396814,0.2631551815689437,0.4447109439380294,0.3782687573258464,0.5918471365245455
982,0.4080652236008326,0.3667406485417037,0.2749218333006379,0.5828933334766165,0.4362852963433333,0.6086275107234174,0.2409292258468615,0.3914356377860507,0.3742769916168412,0.5732558332276199
983,0.4355289136474727,0.4219481355728363,0.3699435770077519,0.5951725746406454,0.4107343923637261,0.6245171722953553,0.3203012863188903,0.3918918590228738,0.396619966267647,0.6055141776000447
984,0.4741366596237175,0.380185298878229,0.3547981582357183,0.5904099720627226,0.5409861226686067,0.6062095006593206,0.2677025615534297,0.4255533635061891,0.3162366575029385,0.5533968184002628
985,0.4423439089781014,0.3990706769706921,0.3594433926152093,0.5321900647643671,0.5531889684442726,0.5741011501471378,0.2952699683026077,0.5047762415303382,0.340170231918213,0.6328755471564206
986,0.4976458306599985,0.3855778537216683,0.3114998927682256,0.5779146981552872,0.552257435182987,0.5052916777364771,0.242728574995769,0.4770788497106945,0.3527582670380698,0.6358455611022812
987,0.4976403993942926,0.3847453124755319,0.3062624708958542,0.577106323434167,0.6304768425030502,0.6429533127294105,0.3400768115236692,0.4778616421762764,0.4047492853715286,0.5898607964128876
988,0.5171051118042808,0.3830735627225762,0.3440076126825614,0.6020095626822142,0.589962107276475,0.6041322319978156,0.3041104177265585,0.5328302676351461,0.4124887610249776,0.6091919775655987
989,0.4530922584743597,0.361133319502174,0.3239899354111753,0.607804371014977,0.5937640232330479,0.6333187753991965,0.2762416900375185,0.4870773590513433,0.3761545381937163,0.620823904545889
990,0.4775760860336447,0.339446632845064,0.3560232829918431,0.5613938114921082,0.6501382835572713,0.6402248405915495,0.2803539546371664,0.5187949974079129,0.3494990122829535,0.6158975894190741
991,0.5186216459661761,0.3235596612244255,0.3260806526033658,0.5806407924143924,0.503291568359638,0.6180832684770997,0.2603144372845762,0.5085325386361087,0.3652703361138869,0.6003644473255922
992,0.5370111978947212,0.3594862102143089,0.3633637101716104,0.5928487277675771,0.5970255875491444,0.6375121664924641,0.2470048810882656,0.4966067399304381,0.3396993883401951,0.5555703455545223
993,0.5234805723538328,0.3959907172522985,0.2816350022162022,0.5804278473979967,0.6440070411445127,0.626670385937194,0.2660199856517568,0.566688296642309,0.393085547037972,0.5828284554738627
994,0.50425161525335,0.3399856964058511,0.3157623357729253,0.5442767470736605,0.6267637083203753,0.6432495134404626,0.2737472683660441,0.4314405485506364,0.3488613035259723,0.6252765785709062
995,0.5143606201418744,0.3352548289766671,0.2875096944245821,0.5687434560759863,0.6663512465762224,0.6874093726010403,0.3070862931508535,0.4792498619698277,0.3359513683082573,0.6143139863822963
996,0.5247025034495809,0.3494077391982517,0.3266575169845245,0.550552000996883,0.6332113139324181,0.614461602787235,0.2983705954840039,0.5829592244174175,0.3094150477392079,0.6372349680953555
997,0.5049879944601253,0.3212303561304566,0.3112411826559109,0.5712544321083884,0.5906267087307131,0.6385301643450815,0.2338604655020319,0.4989851809125302,0.3362340432267637,0.5679927714662144
998,0.5335468329188243,0.3631397158145529,0.3295326345574423,0.5954070404067618,0.5730852845091738,0.6789615602025745,0.2549890660245018,0.4593023752645719,0.2691958919188704,0.55448739319338
999,0.5052864992919516,0.3356958638814195,0.3027010110732166,0.5208291751963331,0.64711965607341,0.532437739203751,0.3168529979289493,0.5186703403601683,0.3537786229980701,0.5962787385351918
1000,0.4954086959800475,0.3241797803077881,0.2687528145401353,0.5315499306428352,0.7113716350317918,0.7172157351190476,0.2369568184548555,0.5405808651999728,0.2854185746994953,0.5475614871911516
1001,0.4992337103187638,0.3256970651445092,0.2501422582384028,0.5250134869469049,0.6300073631797755,0.6618303925795894,0.2507173543488489,0.4564562984065551,0.2757592678924492,0.5706164671019195
1002,0.5488693241259787,0.360578484988793,0.2703815096286051,0.5600465632291167,0.6241059276936791,0.6265582425766966,0.2814150065341553,0.4484471323468828,0.3295524197083222,0.5253116177427836
1003,0.5441329646799108,0.3238565390941356,0.2883931679233192,0.6098506582248422,0.6557060493472219,0.5896179620003397,0.1742183536660934,0.3785485330111937,0.3225182318212072,0.5535338748339325
1004,0.4903503163667512,0.3292986568744408,0.2237446984581434,0.5547835267659524,0.6089845188605484,0.6152248229585835,0.1973265660951885,0.3946418634344208,0.3135328431574312,0.5604675232713147
1005,0.5159126457624564,0.3114412144289725,0.2761793153564575,0.5272725952228063,0.6339656993235927,0.6438163215894781,0.259355650159978,0.4315642105318903,0.3011044130993781,0.5335010166030008
1006,0.553340581396317,0.3212331170040102,0.2404815630466192,0.5387815577269671,0.5577552760670555,0.6480728236398141,0.2274920436545938,0.4074223014002521,0.2855898993245451,0.5449106574099062
1007,0.5145236697675292,0.2862959903779946,0.215611167822021,0.5174539956834509,0.6756920903492052,0.6597382399315915,0.2249156422066653,0.4473675254110575,0.2516540374420146,0.5306512046710832
1008,0.5080332256791522,0.308077974462951,0.2159365150619235,0.5261371182278065,0.5960084059634865,0.5865232341122307,0.2548071588422202,0.4318646954880308,0.2910490011652313,0.4798040647498687
1009,0.4939850103685186,0.3163725428315548,0.2375285071606167,0.5461302072251798,0.6003875421468262,0.6909242121411661,0.2201559558867709,0.4342976159651122,0.2308125999174815,0.5196736416592447
1010,0.4674279154464161,0.2885745118211217,0.2195888990998228,0.5243947182636647,0.6640069579871853,0.6781247724834774,0.2756914762974154,0.4225602506870629,0.315338080205534,0.5261960867919034
1011,0.5233190217119523,0.3062425465391857,0.2599942172515473,0.5814437747998632,0.6708576164258419,0.6219395059769063,0.2127289286845698,0.400266382344242,0.2598052292812801,0.4913689142352045
1012,0.4835834326333404,0.2600308472878438,0.2276876106424362,0.5534891099559173,0.6423301797749716,0.500846836543779,0.1911879464345751,0.3956549420626448,0.2209122432475361,0.4892757923714672
1013,0.4584256762581989,0.2388804961788018,0.1482786552902918,0.475523736375379,0.6106952484825408,0.5667619202729761,0.1747661101583155,0.2792595844550464,0.1623608560618155,0.4409930241099677
1014,0.4809721849320068,0.1938139553349007,0.1410385403155129,0.4214531489810293,0.5538293777896315,0.4929104021451321,0.2068667328522321,0.128230649183555,0.0929656286357453,0.3937495670840663
1015,0.4202328352902936,0.1919324653335752,0.1436388121913069,0.3376741280111536,0.5240516451797599,0.5482528515902629,0.137949765663636,0.1587304740388923,0.1309565660229663,0.2913102443369009
1016,0.4206524424774311,0.1594831645089397,0.0939624912092811,0.3015908597371758,0.4536482822707113,0.3916007614728843,0.1343115775337182,0.0961152541934986,0.0908248132112709,0.2690105513459231
1017,0.3812262819507045,0.1066992351660173,0.0058667433935399,0.2240750929934704,0.4250111106038471,0.4829863218106711,0.093268298567013,0.113543512747027,0.04115176506146,0.1983835408745494
1018,0.3940481057994992,0.1052827790320392,0.0598628665648163,0.1902815758352224,0.3803357632398216,0.4613123122152586,0.0980017594126091,0.0516920251775818,0.0513267348065382,0.214427970318402
1019,0.3662876480623498,0.0677933465229363,0.0038029564135082,0.1694316366687193,0.4271636813910542,0.4803865265620868,0.0285221755029483,0.036394668149023,0.0605640489260236,0.1263194397002976
1020,0.3504364934697897,0.053407811028631,0.0,0.0826137986451688,0.3660744388391933,0.3671947214436781,0.0884879037739793,0.0322937918037176,0.0219761843940527,0.1485415365929608
1021,0.3070535913148791,0.0400390977666111,0.0,0.0930703475897846,0.2665053815377036,0.3573047875912822,0.0275454540311028,0.0212089051781028,0.0214582661765402,0.0550451812506459
1022,0.2533459685091584,0.0256184891630257,0.0,0.0393926774930072,0.2703419292639202,0.3777158204882577,0.04590777503621,0.0252910072211565,0.0007821356221352,0.0693181262221927
1023,0.2509550061716206,0.0165221161390885,0.0,0.0434319838424337,0.2664088197813161,0.2995638174384105,0.038016994226966,0.0030199645700838,0.0,0.0566258214200042
1024,0.2348436973180991,0.0118641426999063,0.0,0.0254744290255226,0.2137963037427903,0.2636276002426234,0.0424956141054331,0.0245998018277794,0.0110368004868316,0.0422472280175473
1025,0.2116608362566254,0.0,0.0,0.0104214588911236,0.2064591404004344,0.2843615804713538,0.0200316030993058,0.0226028718493746,0.0,0.0134470452717327
1026,0.1650800201973889,0.0008009633485884,0.0,0.0,0.2388889534949485,0.2192099781457751,0.0361787539671094,0.0160629164758474,0.0,0.0210028944898651
1027,0.1782395494701674,0.0,0.0,0.0009709420172697,0.1884385906818356,0.2121093330011453,0.0320732474538235,0.0181588275463899,7.275596778700722e-06,0.0387234051220912
1028,0.1745895990767922,0.0,0.0,0.0029095406362242,0.2015574014504862,0.2450732777404034,0.0150235228073256,0.0296166888740894,0.0,0.0294341763079173
1029,0.1700013309941701,0.0,0.0,0.0053300346188773,0.2199003046080806,0.265140294989047,0.0190850087481874,0.0182521578320655,0.0026236644793671,0.0522537947437538
1030,0.2247493465064285,0.0,0.0,0.0058048191302743,0.2222855413208401,0.2149122385877226,0.0229847180009689,0.0302530498920618,0.0,0.0510358099420738
1031,0.2299599614486065,0.0,0.0,0.0123164231495413,0.2880295801082269,0.3095796830995732,0.0452063886852189,0.01084591214257,0.0,0.1042211502299289
1032,0.2345136760435066,0.002500032821286,0.0,0.1108671524846129,0.2773553247250504,0.3808477514596492,0.0822337086455192,0.0277671424743178,0.0137220420398069,0.2229765255622985
1033,0.262934435048832,0.0177005535620978,0.0337417362578055,0.3329598061995367,0.3212178935733331,0.4483505907361125,0.1533338853195002,0.0392733518485518,0.0401894726195748,0.4393192005173973
1034,0.2678296312466631,0.0514117445300602,0.0619168089118363,0.5156643780274328,0.2677183881910263,0.3991748230395562,0.2445877448616343,0.0308918897393049,0.0869073780926981,0.5869607482531718
1035,0.2479824271683098,0.1020975687920212,0.1257608822849173,0.5645383728889447,0.2782477320293753,0.3802460410873725,0.2555901544335846,0.0580530093598042,0.1019770748417931,0.6543219656595594
